,sku,Tên,Trạng thái,Nhãn hàng,Loại,Nhóm,Đặc điểm nổi bật,Giá gốc,Giá hiện tại,Giảm giá,Thời gian kết thúc giảm giá,Khuyến mãi,Link đặt hàng,Ảnh,Màu,Bộ xử lý,Đồ họa,RAM,Lưu trữ,Màn hình,Giao tiếp và kết nối,Hệ điều hành,Bảo mật,Bàn phím và TouchPad,Thông tin pin và sạc,Phụ kiện trong hộp,Thiết kế và Trọng lượng,Thông tin hàng hóa
6,00912359,"Laptop Slim 5 - 14IMH9 Ultra7 155H/AI/32GB/512GB/14""WUXGA OLED/Arc Graphics/Win11",Hàng sắp về,Lenovo,Laptop,,[],27690000,27190000,2,2024-10-31T23:59:00.000+07:00,"['Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Nhập mã FPTLAP giảm 5% tối đa 200.000đ', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/may-tinh-xach-tay/lenovo-ideapad-slim-5-14imh-83da001yvn,https://cdn2.fptshop.com.vn/unsafe/lenovo_ideapad_slim_5_14imh9_cloud_gray_1_904e1dbc54.png,Xám,"{'Hãng CPU': 'Intel', 'Công nghệ CPU': 'Core Ultra 7', 'Loại CPU': '155H', 'Tốc độ CPU tối thiểu': {'displayValue': '1.4 ', 'value': 1.4}, 'Tốc độ tối đa': {'displayValue': '4.8 GHz', 'value': 4.8}, 'Số nhân': 16, 'Số luồng': 22, 'Bộ nhớ đệm': {'displayValue': '24 MB', 'value': 24}, 'Hiệu suất xử lý AI của CPU': 11}","{'Hãng (Card Oboard)': 'Intel', 'Model (Card Oboard)': 'ARC', 'Tên đầy đủ (Card onbroad)': 'Intel Arc Graphics'}","{'Dung lượng RAM': '32 GB (2 thanh 16 GB)', 'Loại RAM': ['LPDDR5'], 'Tốc độ RAM': [{'displayValue': '7467 MHz', 'value': 7467}], 'Số RAM onboard': 2, 'Hỗ trợ RAM tối đa': 'Không nâng cấp'}","{'Kiểu ổ cứng': ['SSD'], 'Loại SSD': ['1 M2. PCIe'], 'Dung lượng': {'displayValue': '512 ', 'value': 512}}","{'Kích thước màn hình': {'displayValue': '14 inch', 'value': 14}, 'Công nghệ màn hình': 'IPS', 'Độ phân giải': ['1920 x 1200 Pixels'], 'Loại màn hình': 'Màn hình phẳng', 'Tần số quét': {'displayValue': '60 ', 'value': 60}, 'Tấm nền': 'IPS', 'Độ sáng': '400 nits', 'Độ phủ màu': ['100% DCI-P3'], 'Tỷ lệ màn hình': '16:10', 'Độ tương phản': '100.000:1'}","{'Cổng giao tiếp': ['2 USB 3.2 Gen 1 Type-A', '2 USB 3.2 Gen 1 Type-C', '1 HDMI 1.4', '1 Jack 3.5 mm', '1 MicroSD card reader'], 'Wifi': ['Wifi 6'], 'Bluetooth': ['v5.2'], 'Webcam': ['1080P FHD with Privacy Shutter']}","{'OS': ['Windows'], 'Version': 'Windows 11 Home Single Language'}",{'Bảo mật': ['Mở khóa khuôn mặt']},"{'Kiểu bàn phím': 'English International Non-backlit Keyboard', 'Bàn phím số': 'Có', 'Đèn bàn phím': 'LED', 'TouchPad': 'Multi-touch touchpad'}","{'Dung lượng pin': [{'displayValue': '57 Wh', 'value': 57}], 'Power Supply': {'displayValue': '65 W', 'value': 65}}","{'Phụ kiện trong hộp': ['Bộ sạc điện', 'Sách HDSD']}","{'Kích thước': '312 x 221 x 16.9 mm', 'Trọng lượng sản phẩm': [{'displayValue': '1.48 kg', 'value': 1.48}], 'Chất liệu': ['Nhôm']}","{'P/N': '83DA001YVN', 'Xuất xứ': ['Trung Quốc'], 'Thời điểm ra mắt': '2024', 'Thời gian bảo hành (tháng)': 24, 'Màu sắc': ['Xám']}"
7,00912019,Laptop HP Envy x360 14-fc0155TU Core Ultra 7-155U/AI/16GB/1TB/14'' Touch 2.8K OLED/Pen/Win11/Office HS21,Hàng sắp về,HP,Laptop,Laptop Intel,[],35190000,33090000,6,2024-10-31T23:59:00.000+07:00,"['Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Nhập mã FPTLAP giảm 5% tối đa 200.000đ', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/may-tinh-xach-tay/hp-envy-x360-14-fc0155tu-core-ultra-7-155u?sku=00912019,https://cdn2.fptshop.com.vn/unsafe/hp_envy_x360_14_blue_1_dc752c0c77.png,Xanh,"{'Hãng CPU': 'Intel', 'Công nghệ CPU': 'Core Ultra 7', 'Loại CPU': '155U', 'Tốc độ CPU tối thiểu': {'displayValue': '0.7 ', 'value': 0.7}, 'Hiệu suất xử lý AI của CPU': 10}","{'Hãng (Card Oboard)': 'Intel', 'Tên đầy đủ (Card onbroad)': 'Intel Graphics'}","{'Dung lượng RAM': '16 GB (2 thanh 8 GB)', 'Loại RAM': ['LPDDR5'], 'Số RAM onboard': 2, 'Hỗ trợ RAM tối đa': 'Không nâng cấp'}","{'Kiểu ổ cứng': ['SSD'], 'Tổng số khe cắm SSD/HDD': ['1'], 'Số khe SSD/HDD còn lại': ['0'], 'Dung lượng nâng cấp tối đa ổ cứng': ['Nâng cấp tối đa 2TB (SSD M2 PCIe)'], 'Loại SSD': ['1 M.2 NVMe'], 'Dung lượng': {'displayValue': '1 ', 'value': 1}}","{'Kích thước màn hình': {'displayValue': '14 inch', 'value': 14}, 'Công nghệ màn hình': 'OLED', 'Độ phân giải': ['2880 x 1800 Pixels Màn hình chính:'], 'Loại màn hình': 'OLED', 'Tần số quét': {'displayValue': '120 ', 'value': 120}, 'Tấm nền': 'OLED', 'Độ phủ màu': ['100% DCI-P3'], 'Tỷ lệ màn hình': '16:10', 'Hỗ trợ cảm ứng': True}","{'Cổng giao tiếp': ['2 USB Type-A', '1 HDMI 2.1', '1 headphone/microphone combo', '1 USB Type-C', '1 Thunderbolt 4'], 'Wifi': ['Wifi 6E'], 'Bluetooth': ['v5.3'], 'Webcam': ['5.0 MP']}","{'OS': ['Windows'], 'Version': 'Windows 11 Home Single Language'}",{'Bảo mật': ['Mở khóa khuôn mặt']},"{'Kiểu bàn phím': '6-row, multimedia Fn keys, numeric keypad', 'Bàn phím số': 'Không', 'Đèn bàn phím': 'LED', 'Công nghệ đèn bàn phím': 'Đơn sắc', 'Màu đèn LED': 'Trắng', 'TouchPad': 'Multi-touch touchpad'}","{'Dung lượng pin': [{'displayValue': '59 Wh', 'value': 59}], 'Power Supply': {'displayValue': '65 W', 'value': 65}}",{'Phụ kiện trong hộp': ['Dây cáp sạc']},"{'Kích thước': '31.33 x 21.89 x 1.69 cm', 'Trọng lượng sản phẩm': [{'displayValue': '1.39 kg', 'value': 1.39}], 'Chất liệu': ['Vỏ máy: Nhôm']}","{'P/N': 'AY8W3PA', 'Xuất xứ': ['Trung Quốc'], 'Thời điểm ra mắt': '2024', 'Thời gian bảo hành (tháng)': 12, 'Màu sắc': ['Xanh']}"
8,00912017,Laptop HP Envy X360 14-fa0093AU R7-8840HS/AI/32GB/512GB/14'' Touch 2.8K OLED/Pen/Win11/Office HS21,Hàng sắp về,HP,Laptop,Laptop AMD,[],34190000,34190000,0,,"['Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Nhập mã FPTLAP giảm 5% tối đa 200.000đ', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/may-tinh-xach-tay/hp-envy-x360-14-fa0093au-r7-8840hs-ay8u3pa?sku=00912017,https://cdn2.fptshop.com.vn/unsafe/hp_envy_x360_14_silver_1_2084f8665b.png,Bạc,"{'Hãng CPU': 'AMD', 'Công nghệ CPU': 'Ryzen 7', 'Loại CPU': '8840HS', 'Tốc độ CPU tối thiểu': {'displayValue': '3.3 ', 'value': 3.3}, 'Hiệu suất xử lý AI của CPU': 16}","{'Hãng (Card Oboard)': 'AMD', 'Model (Card Oboard)': 'Đang cập nhật', 'Tên đầy đủ (Card onbroad)': 'AMD Radeon Graphics'}","{'Dung lượng RAM': '32 GB (2 thanh 16 GB)', 'Loại RAM': ['LPDDR5'], 'Số RAM onboard': 2, 'Hỗ trợ RAM tối đa': 'Không nâng cấp'}","{'Kiểu ổ cứng': ['SSD'], 'Tổng số khe cắm SSD/HDD': ['1'], 'Số khe SSD/HDD còn lại': ['0'], 'Dung lượng nâng cấp tối đa ổ cứng': ['Nâng cấp tối đa 2TB (SSD M2 PCIe)'], 'Loại SSD': ['1 M.2 NVMe'], 'Dung lượng': {'displayValue': '512 ', 'value': 512}}","{'Kích thước màn hình': {'displayValue': '14 inch', 'value': 14}, 'Công nghệ màn hình': 'OLED', 'Độ phân giải': ['2880 x 1800 Pixels Màn hình chính:'], 'Loại màn hình': 'OLED', 'Tần số quét': {'displayValue': '120 ', 'value': 120}, 'Tấm nền': 'OLED', 'Độ phủ màu': ['100% DCI-P3'], 'Tỷ lệ màn hình': '16:10', 'Hỗ trợ cảm ứng': True}","{'Cổng giao tiếp': ['2 USB Type-C', '1 DisplayPort 1.4', '2 USB Type-A', '1 HDMI 2.1', '1 headphone/microphone combo'], 'Wifi': ['Wifi 6E'], 'Bluetooth': ['v5.3'], 'Webcam': ['5.0 MP']}","{'OS': ['Windows'], 'Version': 'Windows 11 Home Single Language'}",{'Bảo mật': ['Mở khóa khuôn mặt']},"{'Kiểu bàn phím': '6-row, multimedia Fn keys, numeric keypad', 'Bàn phím số': 'Không', 'Đèn bàn phím': 'LED', 'Công nghệ đèn bàn phím': 'Đơn sắc', 'Màu đèn LED': 'Trắng', 'TouchPad': 'Multi-touch touchpad'}","{'Dung lượng pin': [{'displayValue': '59 Wh', 'value': 59}], 'Power Supply': {'displayValue': '65 W', 'value': 65}}",{'Phụ kiện trong hộp': ['Dây cáp sạc']},"{'Kích thước': '31.33 x 21.89 x 1.69 cm', 'Trọng lượng sản phẩm': [{'displayValue': '1.39 kg', 'value': 1.39}], 'Chất liệu': ['Vỏ máy: Nhôm']}","{'P/N': 'AY8U3PA', 'Xuất xứ': ['Trung Quốc'], 'Thời điểm ra mắt': '2024', 'Thời gian bảo hành (tháng)': 12, 'Màu sắc': ['Bạc']}"
9,00906612,Laptop Asus ROG Strix 16 Gaming G634JZR-NM009W i9 14900HX/AI/64GB/2TB/16' 240Hz/Nvidia RTX4080 12GB/Win11,Hàng sắp về,Asus,Laptop,Laptop Intel,['Intel Core i9-14900HX'],110000000,110000000,0,,"['Chủ thẻ FE Credit: Giảm thêm 150.000đ', 'Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Nhập mã FPTLAP giảm 5% tối đa 200.000đ', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/may-tinh-xach-tay/asus-rog-strix-16-gaming-g634jzr-nm009w-i9-14900hx?sku=00906612,https://cdn2.fptshop.com.vn/unsafe/2024_2_16_638436955558636734_asus-rog-strix-16-gaming-g634jzr-nm009w-i9-14900hx-2.jpg,Đen,,,,,,,,,,,,,
10,00907542,"Laptop Acer Aspire 5 A515-58P-71EJ i7 1355U/16GB/1T/15.6""FHD/Win11",Hàng sắp về,Acer,Laptop,Laptop Intel,"['RAM 16GB ', 'Ổ cứng 1T ', 'Intel Core i7-1355U ']",20490000,19990000,2,2024-10-31T23:59:00.000+07:00,"['Chủ thẻ FE Credit: Giảm thêm 150.000đ', 'Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Nhập mã FPTLAP giảm 5% tối đa 200.000đ', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/may-tinh-xach-tay/acer-aspire-5-a515-58p-71ej-i7-1355u?sku=00907542,https://cdn2.fptshop.com.vn/unsafe/2023_9_30_638316654475829069_acer-aspire-5-a515-58p-351n-i3-1305u-3.jpg,Xám,"{'Hãng CPU': 'Intel', 'Công nghệ CPU': 'Core i7', 'Loại CPU': '1355U', 'Tốc độ tối đa': {'displayValue': '5 GHz', 'value': 5}}",{'Tên đầy đủ (Card onbroad)': 'Intel Iris Xe Graphics'},"{'Dung lượng RAM': '16 GB', 'Loại RAM': ['LPDDR5'], 'Số RAM onboard': 1, 'Hỗ trợ RAM tối đa': '16 GB'}","{'Kiểu ổ cứng': ['SSD'], 'Dung lượng nâng cấp tối đa ổ cứng': ['Nâng cấp tối đa 1TB (SSD M2 PCIe)'], 'Loại SSD': ['1 M.2 NVMe'], 'Dung lượng': {'displayValue': '1 ', 'value': 1}}","{'Kích thước màn hình': {'displayValue': '15.6 inch', 'value': 15.6}, 'Công nghệ màn hình': 'FHD', 'Độ phân giải': ['FHD (1920 x 1080)'], 'Tần số quét': {'displayValue': '60 ', 'value': 60}, 'Tấm nền': 'IPS'}","{'Cổng giao tiếp': ['2 USB Type-A', '1 HDMI 2.1', '1 Jack 3.5 mm'], 'Wifi': ['802.11 a/b/g/n/ac/ax'], 'Bluetooth': ['v5.1'], 'Webcam': ['HD Webcam (720p Webcam)']}","{'OS': ['Windows'], 'Version': 'Windows 11 Home Single Language'}",{'Bảo mật': ['Mật khẩu']},"{'Kiểu bàn phím': 'English International Backlit Keyboard', 'Bàn phím số': 'Có', 'Đèn bàn phím': 'Không', 'TouchPad': 'Multi-touch touchpad'}",,"{'Phụ kiện trong hộp': ['Cáp', 'Sạc']}","{'Kích thước': '362.9  x 237.5 x 17.99 mm', 'Trọng lượng sản phẩm': [{'displayValue': '1.7 kg', 'value': 1.7}], 'Chất liệu': ['Nhựa Polycarbonate']}","{'P/N': 'NX.KHJSV.00A', 'Xuất xứ': ['Trung Quốc'], 'Thời điểm ra mắt': '2023', 'Thời gian bảo hành (tháng)': 12, 'Màu sắc': ['Xám']}"
11,00912016,Laptop HP Envy X360 14-fa0092AU R7-8840HS/AI/32GB/1TB/14'' Touch 2.8K OLED/Pen/Win11/Office HS21,Hàng sắp về,HP,Laptop,Laptop AMD,[],35490000,33390000,6,2024-10-31T23:59:00.000+07:00,"['Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Nhập mã FPTLAP giảm 5% tối đa 200.000đ', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/may-tinh-xach-tay/hp-envy-x360-14-fa0092au-r7-8840hs-ay8u2pa?sku=00912016,https://cdn2.fptshop.com.vn/unsafe/hp_envy_x360_14_silver_1_2084f8665b.png,Bạc,"{'Hãng CPU': 'AMD', 'Công nghệ CPU': 'Ryzen 7', 'Loại CPU': '8840HS', 'Tốc độ CPU tối thiểu': {'displayValue': '3.3 ', 'value': 3.3}, 'Hiệu suất xử lý AI của CPU': 10}","{'Hãng (Card Oboard)': 'AMD', 'Model (Card Oboard)': 'Đang cập nhật', 'Tên đầy đủ (Card onbroad)': 'AMD Radeon Graphics'}","{'Dung lượng RAM': '32 GB (2 thanh 16 GB)', 'Loại RAM': ['LPDDR5'], 'Số RAM onboard': 2, 'Hỗ trợ RAM tối đa': 'Không nâng cấp'}","{'Kiểu ổ cứng': ['SSD'], 'Tổng số khe cắm SSD/HDD': ['1'], 'Số khe SSD/HDD còn lại': ['0'], 'Dung lượng nâng cấp tối đa ổ cứng': ['Nâng cấp tối đa 2TB (SSD M2 PCIe)'], 'Loại SSD': ['1 M.2 NVMe'], 'Dung lượng': {'displayValue': '1 ', 'value': 1}}","{'Kích thước màn hình': {'displayValue': '14 inch', 'value': 14}, 'Công nghệ màn hình': 'OLED', 'Độ phân giải': ['2880 x 1800 Pixels Màn hình chính:'], 'Loại màn hình': 'OLED', 'Tần số quét': {'displayValue': '120 ', 'value': 120}, 'Tấm nền': 'OLED', 'Độ phủ màu': ['100% DCI-P3'], 'Tỷ lệ màn hình': '16:10', 'Hỗ trợ cảm ứng': True}","{'Cổng giao tiếp': ['2 USB Type-C', '1 DisplayPort 1.4', '2 USB Type-A', '1 HDMI 2.1', '1 headphone/microphone combo'], 'Wifi': ['Wifi 6E'], 'Bluetooth': ['v5.3'], 'Webcam': ['5.0 MP']}","{'OS': ['Windows'], 'Version': 'Windows 11 Home Single Language'}",{'Bảo mật': ['Mở khóa khuôn mặt']},"{'Kiểu bàn phím': '6-row, multimedia Fn keys, numeric keypad', 'Bàn phím số': 'Không', 'Đèn bàn phím': 'LED', 'Công nghệ đèn bàn phím': 'Đơn sắc', 'Màu đèn LED': 'Trắng', 'TouchPad': 'Multi-touch touchpad'}","{'Dung lượng pin': [{'displayValue': '59 Wh', 'value': 59}], 'Power Supply': {'displayValue': '65 W', 'value': 65}}",{'Phụ kiện trong hộp': ['Dây cáp sạc']},"{'Kích thước': '31.33 x 21.89 x 1.69 cm', 'Trọng lượng sản phẩm': [{'displayValue': '1.39 kg', 'value': 1.39}], 'Chất liệu': ['Vỏ máy: Nhôm']}","{'P/N': 'AY8U2PA', 'Xuất xứ': ['Trung Quốc'], 'Thời điểm ra mắt': '2024', 'Thời gian bảo hành (tháng)': 12, 'Màu sắc': ['Bạc']}"
12,00908488,"Laptop Lenovo IdeaPad Slim 5 14IMH9 Ultra5 125H/AI/16GB/1TB/14""WUXGA/OLED/Win11",Hàng sắp về,Lenovo,Laptop,Laptop Intel,"['Intel Core Ultra 5 125H', 'RAM 16GB ', 'Màn hình OLED ']",23690000,23190000,2,2024-10-31T23:59:00.000+07:00,"['Chủ thẻ FE Credit: Giảm thêm 150.000đ', 'Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Nhập mã FPTLAP giảm 5% tối đa 200.000đ', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/may-tinh-xach-tay/lenovo-ideapad-slim-5-14imh9-ultra5-125h?sku=00908488,https://cdn2.fptshop.com.vn/unsafe/2024_5_15_638513680207449021_lenovo-ideapad-slim-5-14imh9-cloud-grey.jpg,Xám,"{'Hãng CPU': 'Intel', 'Công nghệ CPU': 'Ultra 5', 'Loại CPU': '125H', 'Tốc độ CPU tối thiểu': {'displayValue': '2.1 ', 'value': 2.1}, 'Tốc độ tối đa': {'displayValue': '4.5 GHz', 'value': 4.5}, 'Số nhân': 14, 'Số luồng': 18, 'Bộ nhớ đệm': {'displayValue': '18 MB', 'value': 18}, 'Hiệu suất xử lý AI của CPU': 10}","{'Hãng (Card Oboard)': 'Intel', 'Model (Card Oboard)': 'ARC', 'Tên đầy đủ (Card onbroad)': 'Intel Arc Graphics'}","{'Dung lượng RAM': '16 GB (2 thanh 8 GB)', 'Loại RAM': ['DDR5'], 'Tốc độ RAM': [{'displayValue': '7467 MHz', 'value': 7467}], 'Số RAM onboard': 2, 'Hỗ trợ RAM tối đa': '16 GB'}","{'Kiểu ổ cứng': ['SSD'], 'Loại SSD': ['M2. PCIe'], 'Dung lượng': {'displayValue': '1 ', 'value': 1}, 'Chuẩn M2': '2242'}","{'Kích thước màn hình': {'displayValue': '14 inch', 'value': 14}, 'Công nghệ màn hình': 'OLED', 'Độ phân giải': ['1920 x 1200 Pixels'], 'Loại màn hình': 'Màn hình phẳng', 'Tần số quét': {'displayValue': '60 ', 'value': 60}, 'Tấm nền': 'OLED', 'Độ sáng': '400 nits', 'Độ phủ màu': ['100% DCI-P3']}","{'Cổng giao tiếp': ['2 USB Type-A', '2 USB Type-C', '1 HDMI 1.4', '1 Jack 3.5 mm', '1 MicroSD card reader'], 'Wifi': ['Wifi 6E'], 'Bluetooth': ['v5.1'], 'Webcam': ['Full HD Webcam (1080p Webcam)']}","{'OS': ['Windows'], 'Version': 'Windows 11 Home Single Language'}",{'Bảo mật': ['Mật khẩu']},"{'Kiểu bàn phím': 'Backlit Chiclet Keyboard', 'Bàn phím số': 'Không', 'Đèn bàn phím': 'LED', 'TouchPad': 'Multi-touch touchpad'}","{'Dung lượng pin': [{'displayValue': '57 Wh', 'value': 57}], 'Power Supply': {'displayValue': '65 W', 'value': 65}}",{'Phụ kiện trong hộp': ['Bộ sạc điện']},"{'Kích thước': '312 x 221 x 16.9 mm', 'Trọng lượng sản phẩm': [{'displayValue': '1.48 kg', 'value': 1.48}], 'Bản lề (Hinge / Kickstand)': 'Bản lề đơn', 'Chất liệu': ['Nhôm Aluminium']}","{'Xuất xứ': ['Trung Quốc'], 'Thời điểm ra mắt': '2024', 'Thời gian bảo hành (tháng)': 24, 'Hướng dẫn bảo quản': 'Để nơi khô ráo, nhẹ tay, dễ vỡ.', 'Hướng dẫn sử dụng': 'Xem trong sách hướng dẫn sử dụng', 'Màu sắc': ['Xám']}"
13,00907881,Laptop Asus Gaming ROG Zephyrus Duo 16 GX650PZ-NM031W R9-7945HX/AI/32GB/1TB/16'QHD/Nvidia GeForce RTX4080 12GB/Win11,Hàng sắp về,Asus,Laptop,Laptop AMD,['AMD R9 7945HX '],112990000,112990000,0,,"['Chủ thẻ FE Credit: Giảm thêm 150.000đ', 'Giảm 5% cho đơn từ 53,000đ', 'Giảm ngay 1 triệu khi mở thẻ tín dụng VPBank', 'Nhập mã FPTLAP giảm 5% tối đa 200.000đ', 'Giảm đến 700.000đ khi thanh toán trả góp qua Kredivo', 'Giảm đến 1 triệu trả góp qua thẻ Visa']",https://fptshop.com.vn/may-tinh-xach-tay/asus-gaming-rog-zephyrus-duo-16-gx650pz-nm031w-r9-7945hx?sku=00907881,https://cdn2.fptshop.com.vn/unsafe/2024_5_4_638504144178384775_GX650PZ-NM031W.jpg,Đen,,,,,,,,,,,,,
